Time Offset,CAN_ID,DLC,Payload 
30.965515,0x0200,8,31DD66B659262F97
30.970651,0x00F0,8,0000000000000000
30.970703,0x0200,8,324F4D41C80F9A1D
30.970883,0x0100,8,243C0795EF9BA7CE
30.975479,0x0200,8,335790A44E1C0293
30.980014,0x0200,8,34DEA80EA02F743D
30.981763,0x0100,8,584EEFBFA2C5B608
30.982875,0x0101,8,12325D70A23888DC
30.985035,0x0200,8,3502A0C025CA6AC3
30.990379,0x0200,8,365D10C5289B801E
30.9927,0x0100,8,EF00B127E2C04CA5
30.995851,0x0200,8,37C83EE84A2198B2
31.000362,0x0200,8,3870778AD7C970C3
31.001639,0x0018,8,0000000000000000
31.002445,0x0100,8,FB62BB0FCDE4ABDD
31.002455,0x0101,8,5093F1E9B1CDFFE6
31.005402,0x0300,8,368CE6DEDD46EE4B
31.005839,0x0200,8,394E9C99AF096F61
31.011261,0x00F0,8,0000000000000000
31.011316,0x0200,8,3A6232001F7BBE14
31.011615,0x0100,8,1057981648E02FE8
31.016657,0x0200,8,3B2D0673CCF2594C
31.021171,0x0100,8,8B855BE0B11982F7
31.021679,0x0101,8,2BEC1881069BDE22
31.022136,0x0200,8,3CB402B615A9E57E
31.027635,0x0200,8,3DCC7EC26C6C2C7C
31.03082,0x0100,8,96E9D7367CE57EB4
31.032673,0x0200,8,3EA89BE727BEF934
31.037373,0x0200,8,3F33BDC000C32E78
31.041164,0x0101,8,C45860391D36FFA1
31.041218,0x0100,8,4ECFB19933330CCB
31.04214,0x0200,8,4026635672A92742
31.047072,0x0200,8,419F27BB27E4497E
31.050126,0x00F0,8,0000000000000000
31.050798,0x0100,8,1A0457E18C8A8F50
31.0512,0x0018,8,0000000000000000
31.051608,0x0200,8,42192FAD03481944
31.056383,0x0200,8,432959D9C3D5E594
31.060226,0x0101,8,99AD3617E5ED282D
31.06043,0x0100,8,520A7D79DD4F6F44
31.061779,0x0200,8,448DC1789E6BBE7D
31.066646,0x0200,8,45130D9898CF5E18
31.069666,0x0100,8,A193CE150961B31D
31.071673,0x0200,8,46533AC77EA4E5A3
31.076717,0x0200,8,47F3D79051761167
31.079544,0x0101,8,D66562628ECDCA56
31.079633,0x0100,8,C437680D2B10FE55
31.081373,0x0200,8,481987B87041036F
31.08646,0x0200,8,49E3ED1327B347E2
31.089108,0x00F0,8,0000000000000000
31.090279,0x0100,8,37080B8DB4386023
31.091436,0x0200,8,4AA9187D7CFF0811
31.096281,0x0200,8,4BABF4AA6396441C
31.099549,0x0100,8,65B60D39B1C7014E
31.100143,0x0101,8,BFDE0EFFBFA1D3DD
31.101666,0x0200,8,4CC41C1FAFE5520D
31.102688,0x0018,8,0000000000000000
31.103053,0x0300,8,37FED00AC48C1474
31.10676,0x0200,8,4D162C8093E78344
31.109425,0x0100,8,5138697511752193
31.111376,0x0200,8,4E000905085C419E
31.11625,0x0200,8,4FF2410156493E84
31.119143,0x0100,8,CADCD4B751D9E7B7
31.119564,0x0101,8,DAEEF934CDF81A1D
31.121358,0x0200,8,505226C6FDC67A14
31.126132,0x0200,8,5177B2AA5C8458A6
31.129297,0x00F0,8,0000000000000000
31.130129,0x0100,8,627E6662CC38CD60
31.135317,0x0200,8,53EBAC607A9F6DD6
31.139208,0x0101,8,DBA67B111701D6C8
31.139824,0x0200,8,5457D6DF56120CA8
31.140396,0x0100,8,D52227C35FDF30FC
31.144474,0x0200,8,55C0798256D8809B
31.149066,0x0200,8,56B11C6D1BB578CA
31.15125,0x0100,8,1E1D5D93A3BB452C
31.151702,0x0018,8,0000000000000000
31.153676,0x0200,8,57AB07C18EABABFA
31.157865,0x0201,8,9A3D9BE24FD4386E
31.158643,0x0101,8,EB1C75A47D990AA0
31.158866,0x0200,8,5886536D32FC4F21
31.161395,0x0100,8,158E8C11A3854F37
31.163772,0x0200,8,5932A1F8EBDFBDC2
31.168714,0x0200,8,5AE90F14D2C46397
31.172006,0x0100,8,1340FCC9F806362F
31.174122,0x0200,8,5BE24D60580F1805
31.178036,0x0101,8,9C5107D2836805C9
31.178747,0x0200,8,5C3E3C37E4116473
31.181964,0x0100,8,257E764D0134D17A
31.18351,0x0200,8,5DA45E76ED2527D6
31.188291,0x0200,8,5E2DEA6A1E1FB12D
31.192197,0x0100,8,F31F0A653CD848AE
31.193113,0x0200,8,5FB865DE5052F280
31.197579,0x0101,8,07175B93282246DA
31.197779,0x0200,8,600B171FD7C1C6A6
31.20181,0x0018,8,0000000000000000
31.203067,0x0100,8,A33E3DD33D23B2D4
31.203135,0x0200,8,61806088ABC9D008
31.204726,0x0300,8,9B0F3D17FA2781B3
31.207898,0x0200,8,62498A2F9C8F90D4
31.20991,0x00F0,8,0004000000000000
31.212734,0x0200,8,63B160A975F8C8E1
31.212907,0x0100,8,6B3ABFA5554B8202
31.217382,0x0101,8,92F92E1382751BE6
31.218227,0x0200,8,64884901063A3EF3
31.22309,0x0200,8,653502CFC8DE0381
31.223274,0x0100,8,7FA6BB7AABB0421B
31.227961,0x0200,8,66FE142DDD08E1D1
31.232957,0x0200,8,6711A41D9C21A909
31.234257,0x0100,8,C1C55A20B0BE409A
31.237423,0x0101,8,405767F596E9D0F9
31.238017,0x0200,8,68595E72B46E0DAF
31.242522,0x0200,8,6924DDC2880D078B
31.247618,0x0200,8,6A7FBE2A05433070
31.248969,0x00F0,8,0004000000000000
31.252998,0x0200,8,6BD3D39ACD8717C6
31.253221,0x0100,8,26F53FD8D1CFCB16
31.253501,0x0018,8,0000000000000000
31.258308,0x0101,8,C0AFD94D63069B02
31.258355,0x0200,8,6C30F7422378D914
31.262942,0x0200,8,6D4100D943C0A58E
31.263234,0x0100,8,22FA98EC7D766DCD
31.268094,0x0200,8,6E72F7A785BC96C3
31.272668,0x0200,8,6F2F27FB17E66942
31.272983,0x0100,8,178068178ADE262C
31.277718,0x0101,8,123D352BC947E5EB
31.277967,0x0200,8,701F967180D264AD
31.282102,0x0100,8,85C66C69AD1D6157
31.283185,0x0200,8,7169FB60AA6A238B
31.288411,0x0200,8,72B6EAB31730C1B2
31.288932,0x00F0,8,0004000000000000
31.291406,0x0100,8,24A0AD3CAFA8CCCF
31.293386,0x0200,8,73B1C1131344DABE
31.297749,0x0101,8,B549EA42D5AE5491
31.29854,0x0200,8,743112C10FAB05B9
31.301785,0x0100,8,14BEDE86CEEC1B99
31.302366,0x0018,8,0000000000000000
31.303964,0x0200,8,75178C91C92613B8
31.303977,0x0300,8,AEA95A9266BB58ED
31.308563,0x0200,8,76B69DA43C60633C
31.311686,0x0100,8,15C236FA318CDA19
31.313816,0x0200,8,777068187B9EFC60
31.318708,0x0200,8,78AD3BEA940674D7
31.318739,0x0101,8,0B54788754D7B65A
31.322186,0x0100,8,F96EA7A0535A478B
31.323518,0x0200,8,795AD119EDC191C3
31.327891,0x00F0,8,0004000000000000
31.328116,0x0200,8,7A1C4CDD136070B7
31.332061,0x0100,8,31F610A7EE5588A4
31.332619,0x0200,8,7B194536FA75DD2B
31.337991,0x0200,8,7C7827AC6D28EE56
31.339366,0x0101,8,56B3F05C1ED7A99C
31.341748,0x0100,8,EBAE8564183BA2EF
31.343245,0x0200,8,7DB9A041A4E1DCFE
31.348556,0x0200,8,7E141589B3FBF63C
31.352557,0x0100,8,6E9C5D3F2CF60208
31.352752,0x0018,8,0000000000000000
31.35362,0x0200,8,7FD768B6939F41A9
31.357061,0x0201,8,808DBBE8C116F6A0
31.35812,0x0200,8,80D06536F7A55C4F
31.358454,0x0101,8,0877AAD7ECF74A11
31.362388,0x0100,8,96F38C621A353261
31.363405,0x0200,8,816338A050818271
31.366487,0x00F0,8,0004000000000000
31.36877,0x0200,8,82E68389B6FF64D9
31.372478,0x0100,8,EEBBEDF91B0EF02A
31.373847,0x0200,8,8323C0E944705806
31.37917,0x0101,8,C67782DA6214A019
31.379244,0x0200,8,84AF74597671D3A1
31.382155,0x0100,8,7410900E8846F6D3
31.383935,0x0200,8,858EC513C61EA223
31.388664,0x0200,8,864CC02EFFCDE8CB
31.39151,0x0100,8,B4C9E0EEDDB2F472
31.393809,0x0200,8,8733477E17B0FB0A
31.398466,0x0200,8,884440CF83B5C707
31.398669,0x0101,8,F0F1B77B715D2E89
31.401314,0x0100,8,499E3EAF7447EC68
31.401611,0x0018,8,0000000000000000
31.401972,0x0300,8,5E6CD5D6A04151FF
31.40363,0x0200,8,89657F1865137F08
31.405002,0x00F0,8,0004000000000000
31.408829,0x0200,8,8AA80284A020D982
31.410319,0x0100,8,4604E38CE18C7106
31.413716,0x0200,8,8B16EA0210726DD8
31.418483,0x0101,8,3DB7E27E7D0A6C56
31.418986,0x0200,8,8C9402C5B1ABD857
31.421225,0x0100,8,28FDDDC8CCFE133F
31.423492,0x0200,8,8DB37A21662EF5AB
31.428401,0x0200,8,8EC0AEDA2C2E9AD5
31.432075,0x0100,8,87B4C945E3A3989C
31.433723,0x0200,8,8F1876649127E26F
31.438164,0x0101,8,6743DE56716DC0E1
31.438377,0x0200,8,90CCB2814EC44464
31.441904,0x0100,8,96182A3CF01D0101
31.443868,0x0200,8,914762B2B3551CA1
31.444267,0x00F0,8,0004000000000000
31.448403,0x0200,8,921D0391F7EC6E6F
31.452024,0x0018,8,0000000000000000
31.452888,0x0100,8,95B84CAB078FA46F
31.453206,0x0200,8,933F4B8AEABCB672
31.457917,0x0101,8,14EBD598F3ED3392
31.45816,0x0200,8,94A7C53861E1B687
31.46253,0x0100,8,1C3255BCEF0C8A73
31.463623,0x0200,8,9578A0A8F5FE08F3
31.469052,0x0200,8,964601C0AC11CBB5
31.471763,0x0100,8,9C34254F02B2E7F9
31.474227,0x0200,8,9729CAFE1F0B9AAB
31.477766,0x0101,8,057B2C4B9FD39222
31.482507,0x0100,8,4D1B6D28C32E000F
31.48409,0x0200,8,99D9FA48DD15248D
31.485424,0x00F0,8,0004000000000000
31.48902,0x0200,8,9A67F61A598E9E64
31.493375,0x0100,8,E163A11D3B0B2EBD
31.493608,0x0200,8,9B1B0D490507CD96
31.498167,0x0200,8,9CD91546C5B9A1BA
31.498561,0x0101,8,0D0B06F0612AEAEE
31.50069,0x0018,8,0000200000000000
31.502395,0x0100,8,4525DD11F0C79E30
31.503285,0x0200,8,9D0387FB76BECB34
31.503551,0x0300,8,BD1F8BFDE736B02E
31.513156,0x0100,8,764C5A51FC156C04
31.513858,0x0200,8,9F710AC66A27339C
31.518956,0x0200,8,A037786EB6A00D63
31.519097,0x0101,8,5634241F29A79C7F
31.52415,0x0100,8,D986B08A783880CE
31.52421,0x0200,8,A1716C1C4EA6EC3B
31.52563,0x00F0,8,0000000000000000
31.529122,0x0200,8,A2FD489310486022
31.534201,0x0100,8,6841180E279616E9
31.534596,0x0200,8,A358C6191FF3446E
31.538878,0x0101,8,723E2C08627361B0
31.539856,0x0200,8,A43CB29E405912C7
31.543513,0x0100,8,62104B55D648DA21
31.545058,0x0200,8,A55068C994C4934F
31.551345,0x0018,8,0000200000000000
31.553854,0x0100,8,E3BD8FDD9A8F0476
31.555164,0x0200,8,A7D622FFBA576B60
31.558384,0x0201,8,913F90FAFB34A96F
31.559156,0x0101,8,98C4ABFA107A03F5
31.56036,0x0200,8,A864D0209BA6147C
31.563199,0x0100,8,50FC3863C84102BA
31.565706,0x0200,8,A93024A4241B3502
31.5665,0x00F0,8,0000000000000000
31.571067,0x0200,8,AA8BA04D9EC8C555
31.573438,0x0100,8,9FEC83F3A62CF31E
31.575603,0x0200,8,AB6926CC61623879
31.579372,0x0101,8,6F045DD6B7288B93
31.58016,0x0200,8,AC3258377B540B0A
31.584144,0x0100,8,7C45E125EEC32B2D
31.585595,0x0200,8,AD430ECB05CB1A9A
31.590444,0x0200,8,AEBA916AD74DE9B7
31.593269,0x0100,8,31EAEB8F0BE94546
31.595822,0x0200,8,AF8038D1272127B8
31.59993,0x0101,8,0ED4C965DF5FC1FD
31.600962,0x0200,8,B0234D463047C8FC
31.602344,0x0018,8,0000200000000000
31.603949,0x0100,8,F3210A504292AB34
31.605932,0x0300,8,AC882F156132EC4C
31.605997,0x0200,8,B1FA31AD74B77DE3
31.606155,0x00F0,8,0000000000000000
31.610599,0x0200,8,B26B26B3B8B0A56A
31.613171,0x0100,8,1B0E5D0A18190854
31.615621,0x0200,8,B3D8B210BCD15706
31.619101,0x0101,8,7AAB69DE3CB0A51F
31.62109,0x0200,8,B414B4E61AE6099E
31.622664,0x0100,8,95C06A1CEC8F8CE0
31.626074,0x0200,8,B5516C7DFA54CEB1
31.630833,0x0200,8,B6AE67B1F9F78A1C
31.631771,0x0100,8,3F396F5DD0F94190
31.636313,0x0200,8,B7ABAAA2B18DBED7
31.638329,0x0101,8,1B65E888CF4A7FDC
31.640771,0x0100,8,15E07A80573A0D86
31.641112,0x0200,8,B87A6F1AD1F4C0E3
31.646329,0x0200,8,B90BDB5FB0BC9CBC
31.647366,0x00F0,8,0000000000000000
31.649949,0x0100,8,09C85DA3E2D1E1C1
31.651217,0x0200,8,BAB0F2D736C6DC57
31.652806,0x0018,8,0000200000000000
31.65671,0x0200,8,BB87342A433D40CB
31.657503,0x0101,8,DD8C43D75CCF451B
31.659498,0x0100,8,3E2FEEC18C72250E
31.661646,0x0200,8,BC365704BC800760
31.666166,0x0200,8,BD82FC2B5359C2BA
31.670069,0x0100,8,7E81532B95F30F09
31.671246,0x0200,8,BE62E3D8385FDE36
31.676258,0x0200,8,BFBEFE92F78D4D74
31.678376,0x0101,8,A586D67CA7182918
31.679458,0x0100,8,4CAE33DAC3D22A97
31.681222,0x0200,8,C04C9B69D93D8933
31.686006,0x0200,8,C1AB1B540FE7E510
31.6864,0x00F0,8,0000000000000000
31.68934,0x0100,8,4EE597D8236EB1FB
31.691343,0x0200,8,C2B9E573765486A7
31.695855,0x0200,8,C3EFC766E4146C1F
31.699086,0x0101,8,2D40C0302B7E4A20
31.699822,0x0100,8,E92CCDF5FD60F306
31.700648,0x0200,8,C4204F12B44881DB
31.703182,0x0018,8,0000200000000000
31.705009,0x0300,8,FF119511D263C9A8
31.706106,0x0200,8,C5466AA4F9F9A8E0
31.708924,0x0100,8,4E3F02439CFBDBB0
31.711318,0x0200,8,C63B4739ECBE2437
31.716482,0x0200,8,C7DB449FFBCAFDD5
31.718564,0x0101,8,0B4EB23631AEA584
31.719484,0x0100,8,B404B9F212ECC1CB
31.721137,0x0200,8,C830DA82F7AA946C
31.725675,0x00F0,8,0000000000000000
31.725939,0x0200,8,C99EE833FF89890B
31.729613,0x0100,8,157576BDC92A49C1
31.730557,0x0200,8,CAF2878D8BCCE9DB
31.73588,0x0200,8,CBF9FC0CA76BE48D
31.738368,0x0101,8,6C9DE676881CB721
31.739381,0x0100,8,FD94A8CE7DDAED03
31.740926,0x0200,8,CCC08117B07618C5
31.746312,0x0200,8,CD5F3B9EF238856D
31.748773,0x0100,8,8857BC7A10093E2A
31.751728,0x0200,8,CE298C1405B04071
31.752389,0x0018,8,0000200000000000
31.756546,0x0200,8,CF69DA9C2D418022
31.758525,0x0100,8,730DA70FF9A58DDA
31.758793,0x0101,8,2959509FF234BDFD
31.760898,0x0201,8,331AE0B9EDDA8A41
31.761421,0x0200,8,D0D7EEA11332F4F4
31.764601,0x00F0,8,0000000000000000
31.766164,0x0200,8,D1F550580A03AA09
31.768317,0x0100,8,E27303151106EB3E
31.771358,0x0200,8,D2A728CECA73E0E7
31.776068,0x0200,8,D3E26CCB01A44922
31.777547,0x0100,8,F4CE0C3763505BAC
31.779257,0x0101,8,341E0C42A2550D08
31.781229,0x0200,8,D41527C26FEB452E
31.786562,0x0200,8,D5F048825EA4FB26
31.787467,0x0100,8,2E76E611664DBED1
31.791687,0x0200,8,D676943EB912A219
31.796661,0x0200,8,D72027E58596CC51
31.798719,0x0101,8,4743694E87A7047A
31.801687,0x0200,8,D82166043319FE83
31.802409,0x0300,8,2D60FEAB7EBB0E8A
31.803195,0x0018,8,0000200000000000
31.805373,0x00F0,8,0000000000000000
31.806108,0x0100,8,BD4B99DE0102D3FD
31.8062,0x0200,8,D9174262C993BB27
31.810867,0x0200,8,DA902FCDB59FB7E5
31.815979,0x0100,8,93E99DB803EB510E
31.816164,0x0200,8,DBAAB84913DBB6CA
31.818325,0x0101,8,D7A1716DB4AE2347
31.820722,0x0200,8,DCE95350DB70E95E
31.825478,0x0100,8,4A19054E2CD4AF3F
31.826176,0x0200,8,DD57762538496024
31.830996,0x0200,8,DE308CDC0172D903
31.835936,0x0200,8,DFB3DFB24D9D640D
31.835983,0x0100,8,5AB81AF9D3AB0916
31.838938,0x0101,8,34C26D91AC7DDE5E
31.841106,0x0200,8,E08AA8C5AA88ACFA
31.84615,0x0100,8,C9F3AA58AD426310
31.846328,0x0200,8,E135DA9A63D7C705
31.851742,0x0200,8,E2E8AFF836149EB6
31.8543,0x0018,8,0000200000000000
31.855947,0x0100,8,BDB114844F12D1D4
31.85662,0x0200,8,E34D814D4668C9F7
31.859349,0x0101,8,498A744C800AD569
31.861754,0x0200,8,E4CA233C5B829597
31.866521,0x0200,8,E59F4A3FCCA71D82
31.866865,0x0100,8,D932091B73D7C4E7
31.871933,0x0200,8,E6A5071183A25861
31.87682,0x0100,8,CFB8CC070B0E0612
31.877217,0x0200,8,E75B9C6BE43AE27D
31.879966,0x0101,8,0A2401928E9A0C71
31.882398,0x0200,8,E8EAB9B65571B1C0
31.885151,0x00F0,8,0004000000000000
31.887499,0x0100,8,231E67B87F720A71
31.887849,0x0200,8,E9AF7EDF36560991
31.892469,0x0200,8,EAA33B1796ED48DB
31.896962,0x0100,8,3ECAB5764190B8D3
31.897725,0x0200,8,EB5C22CA0A827602
31.899634,0x0101,8,53AC727CB4240985
31.903301,0x0018,8,0000200000000000
31.906105,0x0100,8,2C5764B2D683350C
31.906851,0x0200,8,ED5034E61DDF9AFD
31.911365,0x0200,8,EE4A0FBE3AA0FEF4
31.915969,0x0100,8,BB5510F1EB486E2A
31.916228,0x0200,8,EFD566857DD12E56
31.919577,0x0101,8,6FD263EF74FC6ECE
31.92166,0x0200,8,F09DF4881268A988
31.926132,0x0100,8,966EFEF3869B1FEC
31.926389,0x00F0,8,0004000000000000
31.926969,0x0200,8,F12CC40BED8E3801
31.931736,0x0200,8,F2ADC42B4648EF32
31.935607,0x0100,8,BCEB40D426B3EFA5
31.937114,0x0200,8,F35EA8B506717B5F
31.939985,0x0101,8,DB9C3F0E53E888C5
31.941774,0x0200,8,F4E1AC87914BC553
31.946397,0x0100,8,1DA101291F872A1E
31.946581,0x0200,8,F57F3B551935E355
31.951558,0x0200,8,F65D531EA86B35F1
31.951947,0x0018,8,0000200000000000
31.955695,0x0100,8,49C41AECF3066F12
31.95696,0x0200,8,F77DEE4B53EACE12
31.958238,0x0201,8,5C8227523A6106AB
31.959901,0x0101,8,51DB296CA7B28884
31.962066,0x0200,8,F8C29C0940C73141
31.965277,0x0100,8,52EC350C611870AD
31.965791,0x00F0,8,0004000000000000
31.967104,0x0200,8,F9AD298E86923C68
31.971891,0x0200,8,FAE35B61723E2038
31.975752,0x0100,8,12E87EDF897C0A21
31.977385,0x0200,8,FBB831D0A874F665
31.979433,0x0101,8,468435AA0447CFF1
31.982452,0x0200,8,FCD01A62FE58836C
31.986092,0x0100,8,30EA7B83C60D6D08
31.987099,0x0200,8,FDC188787A62AAEE
31.991615,0x0200,8,FEEDA8A863958F89
31.995285,0x0100,8,3CC65700260309E8
31.996394,0x0200,8,FF27223312F794AF
31.99967,0x0101,8,3407F25FA08525A1
32.001726,0x0200,8,007CF3F460780A8E
32.002454,0x0300,8,7BFE0923E9705497
32.003074,0x0018,8,0000000000000000
32.005402,0x00F0,8,0004000000000000
32.005764,0x0100,8,44D517BE7E77AEA6
32.006551,0x0200,8,01E2AEFE3FD4017A
32.011078,0x0200,8,02444245ED89AD01
32.014778,0x0100,8,7EFB20CD4452AB27
32.015894,0x0200,8,03DBE0C2B22E257D
32.020289,0x0101,8,20D6F92B0E4BA3E6
32.020642,0x0200,8,048DE7302858250B
32.025197,0x0100,8,00581420B60BFEB0
32.025446,0x0200,8,05B11DF734C03BDE
32.030144,0x0200,8,06110729E01A7DA1
32.035095,0x0200,8,07EBFC5402E3F0AA
32.035775,0x0100,8,C59C2A8B4AA5C02F
32.039633,0x0200,8,082779728C8FA6DD
32.04034,0x0101,8,C3C1A56D2AA08FEC
32.044818,0x0200,8,0967408E14E6CF60
32.046218,0x00F0,8,0004000000000000
32.046672,0x0100,8,C0A5F700A3D4352B
32.049509,0x0200,8,0A51089C1B86A65D
32.052979,0x0018,8,0000000000000000
32.054858,0x0200,8,0BDCFB77C72F278C
32.056138,0x0100,8,9AB2300FD37DC6B4
32.059518,0x0101,8,31124A7CECBCBFD9
32.060303,0x0200,8,0C004CA6EF056964
32.065032,0x0200,8,0DD0C6450722F32F
32.067113,0x0100,8,C9365D00F1A5F20A
32.069915,0x0200,8,0EE8A7CC23D6AFF5
32.075254,0x0200,8,0F332D71BEE4BDD6
32.076874,0x0100,8,4FE5B61A6D5DE568
32.078875,0x0101,8,44E11EE21B92F601
32.080446,0x0200,8,10CB5CA65217DDFD
32.085174,0x0200,8,11F79C85ED2C5012
32.086024,0x0100,8,5E981151425E46B7
32.089765,0x0200,8,12E0D6A1E324DD1E
32.095222,0x0200,8,130BA4CCF1012161
32.095641,0x0100,8,09DE08E938139A7F
32.099567,0x0101,8,2C66DEBBE26AAAF4
32.100052,0x0200,8,14E94D9E7C8CED0F
32.102751,0x0018,8,0000000000000000
32.103076,0x0300,8,5FB739CDB0BB3B16
32.104643,0x0200,8,157E3DEDC6DC9876
32.105742,0x0100,8,2376B1E158B9C6E9
32.109946,0x0200,8,16324909892F2FCE
32.114729,0x0200,8,1793CCBF0341B82E
32.115236,0x0100,8,EAECA3C303FFD9B5
32.119013,0x0101,8,5F8521CA58CDCF60
32.119684,0x0200,8,1817F602C7AC1BE9
32.124667,0x0200,8,192AD9B51B483935
32.125686,0x00F0,8,0004000000000000
32.129916,0x0200,8,1A2D2AC802BBC1BF
32.134621,0x0200,8,1BA67AF23C67CEFE
32.135042,0x0100,8,1FFD994BC8D67E41
32.139836,0x0101,8,2BC69892F75E63CC
32.139883,0x0200,8,1C2E0EC966CF03D3
32.1453,0x0200,8,1D71ACE0EBE03820
32.145869,0x0100,8,AC3995B4BB9C32CA
32.150301,0x0200,8,1E5629AB18EDECD0
32.151335,0x0018,8,0000000000000000
32.155043,0x0200,8,1F9B77D7E6745819
32.15602,0x0100,8,16B1518AF642E07D
32.158219,0x0201,8,2EAD40880FE5C296
32.159293,0x0101,8,B60F522D1714B0B1
32.159865,0x0200,8,20CF269C7B1BA056
32.166152,0x00F0,8,0000000000000000
32.166752,0x0100,8,EA480C5E4239DCB7
32.169059,0x0200,8,229756463F74CB6E
32.173733,0x0200,8,2346CDB43169A642
32.177158,0x0100,8,F9C0757D17D8B2C0
32.1789,0x0200,8,2456C59147CB74A5
32.179543,0x0101,8,835A57DA543F0323
32.184018,0x0200,8,259FFADA61177B58
32.18723,0x0100,8,3DB1ADE6BEB3C53F
32.189218,0x0200,8,26ACF81886C1B80D
32.194119,0x0200,8,27DA96B0DFA950B0
32.196812,0x0100,8,88BA3EC6D5DCFA89
32.199474,0x0200,8,28847571C437BA8F
32.200283,0x0101,8,304D8457CB6F25AA
32.200979,0x0300,8,25081D3DC415EB0C
32.203197,0x0018,8,0000000000000000
32.204517,0x0200,8,298BD9DA537ECB37
32.2069,0x00F0,8,0000000000000000
32.207543,0x0100,8,C9C81893D3E58FF7
32.209546,0x0200,8,2ADCB545A1576315
32.214477,0x0200,8,2B238BE5FDB551FD
32.217168,0x0100,8,ADBF855A083812FE
32.21964,0x0200,8,2CBF083DE3C2EF22
32.219878,0x0101,8,161288FE771E77E3
32.224283,0x0200,8,2D09EAD13216336A
32.226305,0x0100,8,84D997A688E66354
32.228988,0x0200,8,2E1883554042ACE6
32.233778,0x0200,8,2FB2173CECB8949A
32.237296,0x0100,8,92C8E4AC26E4BEC2
32.238606,0x0200,8,30816BEB3F1AC560
32.240138,0x0101,8,254315C56CA58F55
32.243723,0x0200,8,3198C09F4C2D01EB
32.246018,0x00F0,8,0000000000000000
32.247759,0x0100,8,56BA12FB37AE0A0C
32.249022,0x0200,8,32E4536E6E834275
32.253705,0x0018,8,0000000000000000
32.254083,0x0200,8,33607780C7B208A4
32.257399,0x0100,8,0998FF91DBC85545
32.258789,0x0200,8,341F2747D13D57E1
32.260027,0x0101,8,C4F02651EC312991
32.263485,0x0200,8,35FF8DD228840DCF
32.266495,0x0100,8,1C16B38C4CE34760
32.268981,0x0200,8,36624BD2CBB8BB9A
32.274304,0x0200,8,3714D77FA11A0036
32.275907,0x0100,8,1159A9D68307A2D3
32.279642,0x0200,8,38A619A294D8487D
32.284478,0x0200,8,396E54DFA964EF71
32.285538,0x00F0,8,0000000000000000
32.285701,0x0100,8,410B103FF38E96C4
32.289384,0x0200,8,3A031C2D38062ACF
32.294115,0x0200,8,3B9D175B45AD2D8C
32.296137,0x0100,8,0DCD60D3F557621C
32.299298,0x0200,8,3C8A3AA80BD2F94F
32.300738,0x0101,8,2EA444CB112421B4
32.30276,0x0300,8,9A5F5DA6945D7F58
32.303921,0x0200,8,3D78C580F6AF58EB
32.304622,0x0018,8,0000000000000000
32.306378,0x0100,8,7FABCECDE094FF74
32.308943,0x0200,8,3E7819941B732D63
32.313541,0x0200,8,3F2EB6F257D8C512
32.315474,0x0100,8,DDEB30D047B56E08
32.318642,0x0200,8,401C6F4687D5CBD5
32.321565,0x0101,8,7098FA89282F0DE1
32.323315,0x0200,8,41DCDD75875D6E82
32.324442,0x00F0,8,0000000000000000
32.325622,0x0100,8,E197C288530CE961
32.328313,0x0200,8,42986FDD54B53BB5
32.332913,0x0200,8,434D4D53C245CE74
32.335928,0x0100,8,F7ABFC90A21213A2
32.338265,0x0200,8,44300AA1B2279C8D
32.342003,0x0101,8,EEC6062DCE0AD6D9
32.343106,0x0200,8,45EC75C25EB86360
32.345382,0x0100,8,9DCA5A05BAAEC4D1
32.347793,0x0200,8,46E79275B97163AF
32.353217,0x0200,8,47D1237E018095BB
32.355188,0x0018,8,0000000000000000
32.355987,0x0100,8,1B24C4D11673AAF9
32.358413,0x0200,8,484242E92343F285
32.360277,0x0201,8,AA5A0F3D4F58FD87
32.362116,0x0101,8,956D8B4A14CC4494
32.363264,0x00F0,8,0000000000000000
32.363885,0x0200,8,4908425E1B00C195
32.365968,0x0100,8,937B692852C71DC5
32.369279,0x0200,8,4A43F10FED1DB27E
32.374212,0x0200,8,4B608A9C33F205B4
32.375362,0x0100,8,308C52689BB38F30
32.378967,0x0200,8,4CDA1E53B80DCF91
32.381785,0x0101,8,C607E08D581419CD
32.38394,0x0200,8,4DA12CE82453FF89
32.384777,0x0100,8,B165ECAC6AF37E8F
32.388881,0x0200,8,4EFFE5C7DE05A1BE
32.394024,0x0200,8,4F7DD98E2EEEFC72
32.395715,0x0100,8,062105521C00CBB1
32.399333,0x0200,8,505A960A3C497A94
32.401951,0x0101,8,413EA4232BEC2EF2
32.402401,0x0300,8,3EAFE13B06F50AC0
32.403864,0x00F0,8,0000000000000000
32.403911,0x0200,8,51B14117A0EEAF78
32.405029,0x0018,8,0000000000000000
32.406185,0x0100,8,51798697DD72221A
32.409225,0x0200,8,52A6751256961DE3
32.413995,0x0200,8,533FB9C05690B326
32.41542,0x0100,8,F946B0A1E6C52E40
32.418787,0x0200,8,543E42F918D70B22
32.421075,0x0101,8,5DAFE2FE5CCA20C0
32.424274,0x0200,8,559D4FB9B6A6DBDB
32.425624,0x0100,8,A4650C4DB2F61A40
32.428909,0x0200,8,567524FA4CB1C0D4
32.43418,0x0200,8,5708A7F40494AAD8
32.436113,0x0100,8,60905DF9B43FDA4F
